Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Update Profile,Chrome 61.0.3163.100,Updating Profile,2017-10-12 13:18:56,2017-10-12 13:20:27,1m - 31.054s,FAILED
,,,,,,
Test Cases/Profile/Update Profile - Iteration 1,Chrome 61.0.3163.100,"Update profile, Excluding the Profile Pic",2017-10-12 13:18:57,2017-10-12 13:19:49,51.633s,FAILED
callTestCase,Chrome 61.0.3163.100,,2017-10-12 13:18:59,2017-10-12 13:19:31,31.946s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 13:19:31,2017-10-12 13:19:32,0.594s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 13:19:32,2017-10-12 13:19:35,3.368s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 13:19:35,2017-10-12 13:19:36,0.744s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:19:36,2017-10-12 13:19:37,0.826s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:19:37,2017-10-12 13:19:37,0.579s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:19:37,2017-10-12 13:19:38,0.539s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 13:19:38,2017-10-12 13:19:39,1.065s,FAILED
setText,Chrome 61.0.3163.100,,2017-10-12 13:19:39,2017-10-12 13:19:41,1.713s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:19:41,2017-10-12 13:19:42,0.908s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:19:42,2017-10-12 13:19:42,0.658s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:19:42,2017-10-12 13:19:43,0.870s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:19:43,2017-10-12 13:19:43,0.454s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:19:43,2017-10-12 13:19:44,0.555s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 13:19:44,2017-10-12 13:19:44,0.182s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 13:19:44,2017-10-12 13:19:45,0.452s,FAILED
click,Chrome 61.0.3163.100,,2017-10-12 13:19:45,2017-10-12 13:19:45,0.581s,FAILED
closeBrowser,Chrome 61.0.3163.100,,2017-10-12 13:19:45,2017-10-12 13:19:49,3.793s,PASSED
,,,,,,
Test Cases/Profile/Update Profile - Iteration 2,Chrome 61.0.3163.100,"Update profile, Excluding the Profile Pic",2017-10-12 13:19:49,2017-10-12 13:20:27,37.700s,FAILED
callTestCase,Chrome 61.0.3163.100,,2017-10-12 13:19:50,2017-10-12 13:20:17,27.465s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 13:20:17,2017-10-12 13:20:17,0.399s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 13:20:17,2017-10-12 13:20:20,2.462s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 13:20:20,2017-10-12 13:20:20,0.552s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:20:20,2017-10-12 13:20:21,0.633s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:20:21,2017-10-12 13:20:21,0.367s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:20:21,2017-10-12 13:20:22,0.300s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 13:20:22,2017-10-12 13:20:22,0.560s,FAILED
setText,Chrome 61.0.3163.100,,2017-10-12 13:20:22,2017-10-12 13:20:22,0.227s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:20:22,2017-10-12 13:20:23,0.185s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:20:23,2017-10-12 13:20:23,0.167s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:20:23,2017-10-12 13:20:23,0.236s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:20:23,2017-10-12 13:20:23,0.179s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:20:23,2017-10-12 13:20:23,0.204s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 13:20:23,2017-10-12 13:20:24,0.148s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 13:20:24,2017-10-12 13:20:24,0.482s,FAILED
click,Chrome 61.0.3163.100,,2017-10-12 13:20:24,2017-10-12 13:20:25,0.875s,FAILED
closeBrowser,Chrome 61.0.3163.100,,2017-10-12 13:20:25,2017-10-12 13:20:27,1.881s,PASSED
