Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Chrome 61.0.3163.100,,2017-10-03 21:04:34,2017-10-03 21:05:47,1m - 13.341s,FAILED
,,,,,,
Test Cases/Creating New Account/Sign Up,Chrome 61.0.3163.100,,2017-10-03 21:04:34,2017-10-03 21:05:46,1m - 11.481s,FAILED
openBrowser,Chrome 61.0.3163.100,,2017-10-03 21:04:35,2017-10-03 21:04:39,3.711s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-03 21:04:39,2017-10-03 21:04:50,11.550s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:04:50,2017-10-03 21:04:54,3.747s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-03 21:04:54,2017-10-03 21:04:55,1.184s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:04:55,2017-10-03 21:04:57,1.470s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:04:57,2017-10-03 21:05:06,8.797s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:05:06,2017-10-03 21:05:06,0.668s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:05:06,2017-10-03 21:05:07,0.352s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:05:07,2017-10-03 21:05:07,0.321s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:05:07,2017-10-03 21:05:08,0.733s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:05:08,2017-10-03 21:05:08,0.373s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-03 21:05:08,2017-10-03 21:05:13,5.033s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:05:13,2017-10-03 21:05:46,32.543s,FAILED
