Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Login and Request a Meeting,Chrome 61.0.3163.100,Login and Request a meeting in Request Meeting Module,2017-10-31 12:25:48,2017-10-31 12:27:08,1m - 20.697s,PASSED
,,,,,,
Test Cases/Request A Meeting/Login and Request for a Meeting,Chrome 61.0.3163.100,Login with correct sign up credentials and Request for a meeting,2017-10-31 12:25:48,2017-10-31 12:27:08,1m - 19.811s,PASSED
openBrowser,Chrome 61.0.3163.100,,2017-10-31 12:25:50,2017-10-31 12:26:13,23.338s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-31 12:26:13,2017-10-31 12:26:33,19.444s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-31 12:26:33,2017-10-31 12:26:34,1.527s,PASSED
click,Chrome 61.0.3163.100,,2017-10-31 12:26:34,2017-10-31 12:26:35,1.301s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-31 12:26:35,2017-10-31 12:26:41,5.153s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-31 12:26:41,2017-10-31 12:26:42,1.588s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-31 12:26:42,2017-10-31 12:26:44,2.094s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-31 12:26:44,2017-10-31 12:26:45,1.155s,PASSED
click,Chrome 61.0.3163.100,,2017-10-31 12:26:45,2017-10-31 12:26:46,0.646s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-31 12:26:46,2017-10-31 12:26:51,5.008s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-31 12:26:51,2017-10-31 12:26:52,0.589s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-31 12:26:52,2017-10-31 12:26:53,1.405s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-31 12:26:53,2017-10-31 12:26:54,0.932s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-31 12:26:54,2017-10-31 12:26:55,0.846s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-31 12:26:55,2017-10-31 12:26:56,1.183s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-31 12:26:56,2017-10-31 12:27:01,5.007s,PASSED
click,Chrome 61.0.3163.100,,2017-10-31 12:27:01,2017-10-31 12:27:02,0.570s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-31 12:27:02,2017-10-31 12:27:08,6.646s,PASSED
