Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Firefox 39.0,,2017-10-03 17:56:02,2017-10-03 17:56:42,39.581s,FAILED
,,,,,,
Test Cases/Sign Up,Firefox 39.0,,2017-10-03 17:56:02,2017-10-03 17:56:41,38.099s,FAILED
openBrowser,Firefox 39.0,,2017-10-03 17:56:04,2017-10-03 17:56:12,8.510s,PASSED
navigateToUrl,Firefox 39.0,,2017-10-03 17:56:12,2017-10-03 17:56:20,7.900s,PASSED
click,Firefox 39.0,,2017-10-03 17:56:20,2017-10-03 17:56:21,0.696s,PASSED
maximizeWindow,Firefox 39.0,,2017-10-03 17:56:21,2017-10-03 17:56:23,2.773s,PASSED
click,Firefox 39.0,,2017-10-03 17:56:23,2017-10-03 17:56:24,0.168s,PASSED
click,Firefox 39.0,,2017-10-03 17:56:24,2017-10-03 17:56:32,7.958s,PASSED
setText,Firefox 39.0,,2017-10-03 17:56:32,2017-10-03 17:56:32,0.340s,PASSED
setText,Firefox 39.0,,2017-10-03 17:56:32,2017-10-03 17:56:33,1.113s,PASSED
setText,Firefox 39.0,,2017-10-03 17:56:33,2017-10-03 17:56:33,0.275s,PASSED
setText,Firefox 39.0,,2017-10-03 17:56:33,2017-10-03 17:56:34,0.333s,PASSED
setText,Firefox 39.0,,2017-10-03 17:56:34,2017-10-03 17:56:34,0.410s,PASSED
delay,Firefox 39.0,,2017-10-03 17:56:34,2017-10-03 17:56:39,5.053s,PASSED
click,Firefox 39.0,,2017-10-03 17:56:39,2017-10-03 17:56:39,0.006s,NOT_RUN
setText,Firefox 39.0,,2017-10-03 17:56:39,2017-10-03 17:56:39,0.003s,NOT_RUN
selectOptionByValue,Firefox 39.0,,2017-10-03 17:56:39,2017-10-03 17:56:40,0.745s,PASSED
click,Firefox 39.0,,2017-10-03 17:56:40,2017-10-03 17:56:41,0.717s,FAILED
