Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Chrome 61.0.3163.100,,2017-10-12 14:19:25,2017-10-12 14:20:15,49.161s,PASSED
,,,,,,
Test Cases/Creating New Account/Sign Up,Chrome 61.0.3163.100,,2017-10-12 14:19:26,2017-10-12 14:20:15,48.286s,PASSED
openBrowser,Chrome 61.0.3163.100,,2017-10-12 14:19:28,2017-10-12 14:19:35,6.122s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-12 14:19:35,2017-10-12 14:19:42,7.282s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 14:19:42,2017-10-12 14:19:44,2.327s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-12 14:19:44,2017-10-12 14:19:45,1.190s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 14:19:45,2017-10-12 14:19:46,0.979s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 14:19:46,2017-10-12 14:19:52,5.581s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 14:19:52,2017-10-12 14:19:52,0.419s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 14:19:52,2017-10-12 14:19:53,0.410s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 14:19:53,2017-10-12 14:19:53,0.412s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 14:19:53,2017-10-12 14:19:54,0.843s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 14:19:54,2017-10-12 14:19:55,0.651s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-12 14:19:55,2017-10-12 14:20:00,5.049s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 14:20:00,2017-10-12 14:20:00,0.465s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 14:20:00,2017-10-12 14:20:03,3.051s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 14:20:03,2017-10-12 14:20:04,0.348s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 14:20:04,2017-10-12 14:20:04,0.459s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 14:20:04,2017-10-12 14:20:04,0.236s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 14:20:04,2017-10-12 14:20:07,2.476s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-12 14:20:07,2017-10-12 14:20:13,6.003s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-12 14:20:13,2017-10-12 14:20:15,1.750s,PASSED
