Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Firefox 39.0,,2017-10-03 18:19:28,2017-10-03 18:20:06,37.825s,FAILED
,,,,,,
Test Cases/Sign Up,Firefox 39.0,,2017-10-03 18:19:29,2017-10-03 18:20:05,36.540s,FAILED
openBrowser,Firefox 39.0,,2017-10-03 18:19:30,2017-10-03 18:19:37,7.512s,PASSED
navigateToUrl,Firefox 39.0,,2017-10-03 18:19:37,2017-10-03 18:19:46,8.669s,PASSED
click,Firefox 39.0,,2017-10-03 18:19:46,2017-10-03 18:19:47,0.751s,PASSED
maximizeWindow,Firefox 39.0,,2017-10-03 18:19:47,2017-10-03 18:19:49,2.637s,PASSED
click,Firefox 39.0,,2017-10-03 18:19:49,2017-10-03 18:19:50,0.999s,PASSED
click,Firefox 39.0,,2017-10-03 18:19:50,2017-10-03 18:19:58,7.505s,PASSED
setText,Firefox 39.0,,2017-10-03 18:19:58,2017-10-03 18:19:58,0.357s,PASSED
setText,Firefox 39.0,,2017-10-03 18:19:58,2017-10-03 18:19:58,0.273s,PASSED
setText,Firefox 39.0,,2017-10-03 18:19:58,2017-10-03 18:19:59,0.335s,PASSED
setText,Firefox 39.0,,2017-10-03 18:19:59,2017-10-03 18:19:59,0.401s,PASSED
setText,Firefox 39.0,,2017-10-03 18:19:59,2017-10-03 18:19:59,0.310s,PASSED
delay,Firefox 39.0,,2017-10-03 18:19:59,2017-10-03 18:20:05,5.040s,PASSED
click,Firefox 39.0,,2017-10-03 18:20:05,2017-10-03 18:20:05,0.681s,FAILED
