Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Add Event,Chrome 61.0.3163.100,Add Event in the Calendar Management Module,2017-10-16 11:19:21,2017-10-16 11:20:10,48.381s,FAILED
,,,,,,
Test Cases/Calendar Management/Add new Event,Chrome 61.0.3163.100,Add new Event,2017-10-16 11:19:22,2017-10-16 11:20:09,47.035s,FAILED
callTestCase,Chrome 61.0.3163.100,,2017-10-16 11:19:24,2017-10-16 11:19:52,27.746s,PASSED
click,Chrome 61.0.3163.100,,2017-10-16 11:19:52,2017-10-16 11:19:53,0.822s,PASSED
click,Chrome 61.0.3163.100,,2017-10-16 11:19:53,2017-10-16 11:19:53,0.567s,PASSED
click,Chrome 61.0.3163.100,,2017-10-16 11:19:53,2017-10-16 11:19:58,4.982s,PASSED
click,Chrome 61.0.3163.100,,2017-10-16 11:19:58,2017-10-16 11:19:59,1.242s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-16 11:19:59,2017-10-16 11:20:01,1.776s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-16 11:20:01,2017-10-16 11:20:02,1.201s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-16 11:20:02,2017-10-16 11:20:03,0.785s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-16 11:20:03,2017-10-16 11:20:04,0.875s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-16 11:20:04,2017-10-16 11:20:05,0.587s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-16 11:20:05,2017-10-16 11:20:05,0.235s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-16 11:20:05,2017-10-16 11:20:06,0.594s,PASSED
click,Chrome 61.0.3163.100,,2017-10-16 11:20:06,2017-10-16 11:20:07,1.001s,FAILED
closeBrowser,Chrome 61.0.3163.100,,2017-10-16 11:20:07,2017-10-16 11:20:09,2.715s,PASSED
