Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Request Meeting,Chrome 62.0.3202.94,Request meeting commom steps,2017-12-05 10:29:00,2017-12-05 10:29:46,45.241s,PASSED
,,,,,,
Test Cases/Request A Meeting/Request a Meeting Menu,Chrome 62.0.3202.94,Contains all the common steps in Request Meeting,2017-12-05 10:29:01,2017-12-05 10:29:45,43.983s,PASSED
openBrowser,Chrome 62.0.3202.94,,2017-12-05 10:29:01,2017-12-05 10:29:05,3.181s,PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-12-05 10:29:05,2017-12-05 10:29:38,33.472s,PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-12-05 10:29:38,2017-12-05 10:29:39,1.185s,PASSED
click,Chrome 62.0.3202.94,,2017-12-05 10:29:39,2017-12-05 10:29:40,0.499s,PASSED
delay,Chrome 62.0.3202.94,,2017-12-05 10:29:40,2017-12-05 10:29:45,5.040s,PASSED
