Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Chrome 61.0.3163.100,,2017-10-03 21:08:39,2017-10-03 21:09:33,53.847s,PASSED
,,,,,,
Test Cases/Creating New Account/Sign Up,Chrome 61.0.3163.100,,2017-10-03 21:08:40,2017-10-03 21:09:33,53.309s,PASSED
openBrowser,Chrome 61.0.3163.100,,2017-10-03 21:08:41,2017-10-03 21:08:45,4.005s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-03 21:08:45,2017-10-03 21:08:58,13.733s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:08:58,2017-10-03 21:09:01,2.677s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-03 21:09:01,2017-10-03 21:09:02,1.175s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:09:02,2017-10-03 21:09:04,1.303s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:09:04,2017-10-03 21:09:16,12.612s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:09:16,2017-10-03 21:09:17,0.406s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:09:17,2017-10-03 21:09:17,0.314s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:09:17,2017-10-03 21:09:17,0.360s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:09:17,2017-10-03 21:09:18,0.692s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:09:18,2017-10-03 21:09:18,0.453s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-03 21:09:18,2017-10-03 21:09:24,5.034s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:09:24,2017-10-03 21:09:24,0.260s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:09:24,2017-10-03 21:09:25,0.869s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-03 21:09:25,2017-10-03 21:09:25,0.347s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:09:25,2017-10-03 21:09:25,0.283s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:09:25,2017-10-03 21:09:25,0.181s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-03 21:09:25,2017-10-03 21:09:31,6.004s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-03 21:09:31,2017-10-03 21:09:33,1.490s,PASSED
