Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Leave a Message,Chrome 61.0.3163.100,,2017-10-03 14:54:42,2017-10-03 14:55:25,42.770s,FAILED
,,,,,,
Test Cases/Login Test case,Chrome 61.0.3163.100,Login with Valid credentials,2017-10-03 14:54:43,2017-10-03 14:55:10,27.506s,PASSED
openBrowser,Chrome 61.0.3163.100,,2017-10-03 14:54:44,2017-10-03 14:54:49,5.151s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-03 14:54:49,2017-10-03 14:54:59,9.463s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 14:54:59,2017-10-03 14:55:03,4.415s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 14:55:03,2017-10-03 14:55:05,1.647s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 14:55:05,2017-10-03 14:55:05,0.735s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 14:55:05,2017-10-03 14:55:10,5.128s,PASSED
,,,,,,
Test Cases/Leave Message in Unscheduled Visit,Chrome 61.0.3163.100,Leave Message,2017-10-03 14:55:10,2017-10-03 14:55:23,12.478s,FAILED
click,Chrome 61.0.3163.100,,2017-10-03 14:55:11,2017-10-03 14:55:12,0.429s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 14:55:12,2017-10-03 14:55:12,0.594s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 14:55:12,2017-10-03 14:55:14,1.917s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 14:55:14,2017-10-03 14:55:18,3.553s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 14:55:18,2017-10-03 14:55:18,0.783s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 14:55:18,2017-10-03 14:55:20,1.154s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 14:55:20,2017-10-03 14:55:20,0.672s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 14:55:20,2017-10-03 14:55:21,0.826s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 14:55:21,2017-10-03 14:55:22,0.604s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 14:55:22,2017-10-03 14:55:22,0.440s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 14:55:22,2017-10-03 14:55:23,0.871s,FAILED
