Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign up,Chrome 62.0.3202.94,Sign up in order to request a meeting,2017-12-05 12:14:36,2017-12-05 12:15:19,43.363s,FAILED
,,,,,,
Test Cases/Request A Meeting/Sign Up in Request Meeting,Chrome 62.0.3202.94,Sign Up in Request Meeting in Homepage,2017-12-05 12:14:36,2017-12-05 12:15:19,42.288s,FAILED
callTestCase,Chrome 62.0.3202.94,,2017-12-05 12:14:37,2017-12-05 12:15:19,41.692s,FAILED
