Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Chrome 61.0.3163.100,,2017-10-12 11:42:50,2017-10-12 11:44:01,1m - 10.765s,FAILED
,,,,,,
Test Cases/Creating New Account/Sign Up,Chrome 61.0.3163.100,,2017-10-12 11:42:51,2017-10-12 11:44:01,1m - 9.781s,FAILED
openBrowser,Chrome 61.0.3163.100,,2017-10-12 11:42:52,2017-10-12 11:42:57,5.351s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-12 11:42:57,2017-10-12 11:43:03,5.595s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:43:03,2017-10-12 11:43:05,1.775s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-12 11:43:05,2017-10-12 11:43:06,1.183s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:43:06,2017-10-12 11:43:07,1.072s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:43:07,2017-10-12 11:43:12,4.880s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:43:12,2017-10-12 11:43:12,0.445s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:43:12,2017-10-12 11:43:13,0.460s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:43:13,2017-10-12 11:43:13,0.336s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:43:13,2017-10-12 11:43:14,0.695s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:43:14,2017-10-12 11:43:14,0.364s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-12 11:43:14,2017-10-12 11:43:19,5.040s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:43:19,2017-10-12 11:43:20,0.223s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:43:20,2017-10-12 11:43:21,1.020s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:43:21,2017-10-12 11:43:52,31.579s,FAILED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 11:43:52,2017-10-12 11:43:53,0.473s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:43:53,2017-10-12 11:43:53,0.256s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:43:53,2017-10-12 11:43:53,0.205s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-12 11:43:53,2017-10-12 11:43:59,6.004s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-12 11:43:59,2017-10-12 11:44:01,1.641s,PASSED
