Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Chrome 61.0.3163.100,,2017-10-03 21:23:57,2017-10-03 21:25:05,1m - 7.442s,FAILED
,,,,,,
Test Cases/Creating New Account/Sign Up,Chrome 61.0.3163.100,,2017-10-03 21:23:58,2017-10-03 21:25:03,1m - 5.275s,FAILED
openBrowser,Chrome 61.0.3163.100,,2017-10-03 21:23:59,2017-10-03 21:24:03,4.524s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-03 21:24:03,2017-10-03 21:24:15,11.542s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:24:15,2017-10-03 21:24:19,4.023s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-03 21:24:19,2017-10-03 21:24:20,1.189s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:24:20,2017-10-03 21:24:21,1.301s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:24:21,2017-10-03 21:24:37,15.254s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:24:37,2017-10-03 21:24:37,0.436s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:24:37,2017-10-03 21:24:37,0.396s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:24:37,2017-10-03 21:24:38,0.314s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:24:38,2017-10-03 21:24:39,0.750s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:24:39,2017-10-03 21:24:39,0.345s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-03 21:24:39,2017-10-03 21:24:44,5.035s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:24:44,2017-10-03 21:24:44,0.323s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:24:44,2017-10-03 21:25:03,18.871s,FAILED
