Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Update Profile,Chrome 61.0.3163.100,Updating Profile,2017-10-12 13:25:03,2017-10-12 13:26:08,1m - 5.282s,FAILED
,,,,,,
Test Cases/Profile/Update Profile - Iteration 1,Chrome 61.0.3163.100,"Update profile, Excluding the Profile Pic",2017-10-12 13:25:04,2017-10-12 13:25:47,43.553s,FAILED
callTestCase,Chrome 61.0.3163.100,,2017-10-12 13:25:05,2017-10-12 13:25:35,29.707s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 13:25:35,2017-10-12 13:25:36,0.667s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 13:25:36,2017-10-12 13:25:39,3.128s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 13:25:39,2017-10-12 13:25:40,1.258s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:25:40,2017-10-12 13:25:41,0.941s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:25:41,2017-10-12 13:25:41,0.544s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:25:41,2017-10-12 13:25:42,0.548s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 13:25:42,2017-10-12 13:25:42,0.354s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:25:42,2017-10-12 13:25:43,0.693s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:25:43,2017-10-12 13:25:43,0.336s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:25:43,2017-10-12 13:25:44,0.330s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:25:44,2017-10-12 13:25:44,0.538s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:25:44,2017-10-12 13:25:44,0.228s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 13:25:44,2017-10-12 13:25:45,0.312s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 13:25:45,2017-10-12 13:25:45,0.141s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 13:25:45,2017-10-12 13:25:45,0.548s,FAILED
click,Chrome 61.0.3163.100,,2017-10-12 13:25:45,2017-10-12 13:25:46,0.600s,FAILED
closeBrowser,Chrome 61.0.3163.100,,2017-10-12 13:25:46,2017-10-12 13:25:47,1.296s,PASSED
,,,,,,
Test Cases/Profile/Update Profile - Iteration 2,Chrome 61.0.3163.100,"Update profile, Excluding the Profile Pic",2017-10-12 13:25:47,2017-10-12 13:26:07,19.559s,FAILED
callTestCase,Chrome 61.0.3163.100,,2017-10-12 13:25:48,2017-10-12 13:26:07,19.435s,FAILED
