Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Chrome 61.0.3163.100,,2017-10-10 10:38:56,2017-10-10 10:39:39,43.229s,FAILED
,,,,,,
Test Cases/Creating New Account/Sign Up,Chrome 61.0.3163.100,,2017-10-10 10:38:57,2017-10-10 10:39:39,42.651s,FAILED
openBrowser,Chrome 61.0.3163.100,,2017-10-10 10:38:58,2017-10-10 10:39:02,4.345s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-10 10:39:02,2017-10-10 10:39:07,5.403s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:39:07,2017-10-10 10:39:09,2.077s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-10 10:39:09,2017-10-10 10:39:11,1.189s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:39:11,2017-10-10 10:39:12,0.984s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:39:12,2017-10-10 10:39:18,5.952s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:39:18,2017-10-10 10:39:18,0.402s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:39:18,2017-10-10 10:39:18,0.287s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:39:18,2017-10-10 10:39:19,0.316s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:39:19,2017-10-10 10:39:19,0.624s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:39:19,2017-10-10 10:39:20,0.297s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-10 10:39:20,2017-10-10 10:39:25,5.043s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:39:25,2017-10-10 10:39:25,0.232s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:39:25,2017-10-10 10:39:26,0.812s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-10 10:39:26,2017-10-10 10:39:31,5.006s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:39:31,2017-10-10 10:39:31,0.608s,FAILED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-10 10:39:31,2017-10-10 10:39:32,0.325s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:39:32,2017-10-10 10:39:32,0.200s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:39:32,2017-10-10 10:39:32,0.200s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-10 10:39:32,2017-10-10 10:39:38,6.004s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-10 10:39:38,2017-10-10 10:39:39,1.359s,PASSED
