Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Firefox 39.0,,2017-10-03 17:47:10,2017-10-03 17:48:30,1m - 19.956s,FAILED
,,,,,,
Test Cases/Sign Up,Firefox 39.0,,2017-10-03 17:47:10,2017-10-03 17:48:29,1m - 18.668s,FAILED
openBrowser,Firefox 39.0,,2017-10-03 17:47:12,2017-10-03 17:47:21,9.235s,PASSED
navigateToUrl,Firefox 39.0,,2017-10-03 17:47:21,2017-10-03 17:47:33,12.148s,PASSED
click,Firefox 39.0,,2017-10-03 17:47:33,2017-10-03 17:47:33,0.379s,PASSED
maximizeWindow,Firefox 39.0,,2017-10-03 17:47:33,2017-10-03 17:47:36,2.609s,PASSED
click,Firefox 39.0,,2017-10-03 17:47:36,2017-10-03 17:47:36,0.182s,PASSED
click,Firefox 39.0,,2017-10-03 17:47:36,2017-10-03 17:47:44,7.623s,PASSED
setText,Firefox 39.0,,2017-10-03 17:47:44,2017-10-03 17:47:44,0.407s,PASSED
setText,Firefox 39.0,,2017-10-03 17:47:44,2017-10-03 17:47:45,0.370s,PASSED
setText,Firefox 39.0,,2017-10-03 17:47:45,2017-10-03 17:47:45,0.759s,PASSED
setText,Firefox 39.0,,2017-10-03 17:47:45,2017-10-03 17:47:46,0.325s,PASSED
setText,Firefox 39.0,,2017-10-03 17:47:46,2017-10-03 17:47:46,0.455s,PASSED
delay,Firefox 39.0,,2017-10-03 17:47:46,2017-10-03 17:47:56,10.041s,PASSED
click,Firefox 39.0,,2017-10-03 17:47:56,2017-10-03 17:48:29,32.983s,FAILED
