Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Chrome 61.0.3163.100,,2017-10-10 10:58:45,2017-10-10 11:00:22,1m - 36.184s,FAILED
,,,,,,
Test Cases/Creating New Account/Sign Up,Chrome 61.0.3163.100,,2017-10-10 10:58:46,2017-10-10 11:00:22,1m - 35.632s,FAILED
openBrowser,Chrome 61.0.3163.100,,2017-10-10 10:58:47,2017-10-10 10:58:51,4.015s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-10 10:58:51,2017-10-10 10:58:56,5.530s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:58:56,2017-10-10 10:58:58,1.544s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-10 10:58:58,2017-10-10 10:58:59,1.187s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:58:59,2017-10-10 10:59:00,0.901s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:59:00,2017-10-10 10:59:04,4.338s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:59:04,2017-10-10 10:59:05,0.448s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:59:05,2017-10-10 10:59:05,0.308s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:59:05,2017-10-10 10:59:06,0.333s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:59:06,2017-10-10 10:59:06,0.619s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:59:06,2017-10-10 10:59:06,0.305s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-10 10:59:06,2017-10-10 10:59:11,5.035s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:59:11,2017-10-10 10:59:12,0.244s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:59:12,2017-10-10 10:59:13,0.862s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:59:13,2017-10-10 10:59:50,37.314s,FAILED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-10 10:59:50,2017-10-10 10:59:58,8.085s,FAILED
click,Chrome 61.0.3163.100,,2017-10-10 10:59:58,2017-10-10 11:00:06,8.066s,FAILED
click,Chrome 61.0.3163.100,,2017-10-10 11:00:06,2017-10-10 11:00:14,8.074s,FAILED
delay,Chrome 61.0.3163.100,,2017-10-10 11:00:14,2017-10-10 11:00:20,6.003s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-10 11:00:20,2017-10-10 11:00:22,1.421s,PASSED
