Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Edit Event,Chrome 61.0.3163.100,Edit Event in Calendar Management Module,2017-10-12 11:32:22,2017-10-12 11:34:11,1m - 49.402s,FAILED
,,,,,,
Test Cases/Calendar Management/Update Event,Chrome 61.0.3163.100,Update Event in Calendar Management,2017-10-12 11:32:23,2017-10-12 11:34:04,1m - 41.138s,FAILED
callTestCase,Chrome 61.0.3163.100,,2017-10-12 11:32:24,2017-10-12 11:33:05,41.647s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-12 11:33:05,2017-10-12 11:33:07,1.713s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:33:07,2017-10-12 11:33:08,0.728s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:33:08,2017-10-12 11:33:08,0.466s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:33:08,2017-10-12 11:33:14,6.047s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:33:14,2017-10-12 11:33:51,36.762s,FAILED
setText,Chrome 61.0.3163.100,,2017-10-12 11:33:51,2017-10-12 11:33:53,1.726s,FAILED
setText,Chrome 61.0.3163.100,,2017-10-12 11:33:53,2017-10-12 11:33:54,1.335s,FAILED
setText,Chrome 61.0.3163.100,,2017-10-12 11:33:54,2017-10-12 11:33:55,0.731s,FAILED
setText,Chrome 61.0.3163.100,,2017-10-12 11:33:55,2017-10-12 11:33:55,0.747s,FAILED
setText,Chrome 61.0.3163.100,,2017-10-12 11:33:55,2017-10-12 11:33:56,0.622s,FAILED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 11:33:56,2017-10-12 11:33:56,0.320s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:33:56,2017-10-12 11:33:57,0.673s,FAILED
delay,Chrome 61.0.3163.100,,2017-10-12 11:33:57,2017-10-12 11:34:02,5.016s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:34:02,2017-10-12 11:34:04,1.530s,FAILED
