Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Chrome 61.0.3163.100,,2017-10-10 10:32:41,2017-10-10 10:33:19,38.135s,PASSED
,,,,,,
Test Cases/Creating New Account/Sign Up,Chrome 61.0.3163.100,,2017-10-10 10:32:41,2017-10-10 10:33:19,37.585s,PASSED
openBrowser,Chrome 61.0.3163.100,,2017-10-10 10:32:42,2017-10-10 10:32:46,3.940s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-10 10:32:46,2017-10-10 10:32:53,6.954s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:32:53,2017-10-10 10:32:55,2.030s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-10 10:32:55,2017-10-10 10:32:56,1.185s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:32:56,2017-10-10 10:32:57,0.924s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:32:57,2017-10-10 10:33:02,4.901s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:33:02,2017-10-10 10:33:02,0.397s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:33:02,2017-10-10 10:33:03,0.325s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:33:03,2017-10-10 10:33:03,0.422s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:33:03,2017-10-10 10:33:04,0.548s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:33:04,2017-10-10 10:33:04,0.328s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-10 10:33:04,2017-10-10 10:33:09,5.041s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:33:09,2017-10-10 10:33:09,0.404s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 10:33:09,2017-10-10 10:33:10,0.794s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-10 10:33:10,2017-10-10 10:33:11,0.350s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:33:11,2017-10-10 10:33:11,0.219s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 10:33:11,2017-10-10 10:33:11,0.247s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-10 10:33:11,2017-10-10 10:33:17,6.005s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-10 10:33:17,2017-10-10 10:33:19,1.579s,PASSED
