Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Chrome 61.0.3163.100,,2017-10-04 11:06:24,2017-10-04 11:07:02,38.335s,PASSED
,,,,,,
Test Cases/Creating New Account/Sign Up,Chrome 61.0.3163.100,,2017-10-04 11:06:24,2017-10-04 11:07:02,37.789s,PASSED
openBrowser,Chrome 61.0.3163.100,,2017-10-04 11:06:25,2017-10-04 11:06:29,3.939s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-04 11:06:29,2017-10-04 11:06:35,5.994s,PASSED
click,Chrome 61.0.3163.100,,2017-10-04 11:06:35,2017-10-04 11:06:37,1.766s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-04 11:06:37,2017-10-04 11:06:38,1.188s,PASSED
click,Chrome 61.0.3163.100,,2017-10-04 11:06:38,2017-10-04 11:06:39,0.948s,PASSED
click,Chrome 61.0.3163.100,,2017-10-04 11:06:39,2017-10-04 11:06:46,6.462s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-04 11:06:46,2017-10-04 11:06:46,0.331s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-04 11:06:46,2017-10-04 11:06:46,0.309s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-04 11:06:46,2017-10-04 11:06:47,0.477s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-04 11:06:47,2017-10-04 11:06:47,0.517s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-04 11:06:47,2017-10-04 11:06:48,0.342s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-04 11:06:48,2017-10-04 11:06:53,5.028s,PASSED
click,Chrome 61.0.3163.100,,2017-10-04 11:06:53,2017-10-04 11:06:53,0.250s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-04 11:06:53,2017-10-04 11:06:54,0.927s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-04 11:06:54,2017-10-04 11:06:54,0.307s,PASSED
click,Chrome 61.0.3163.100,,2017-10-04 11:06:54,2017-10-04 11:06:54,0.179s,PASSED
click,Chrome 61.0.3163.100,,2017-10-04 11:06:54,2017-10-04 11:06:55,0.249s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-04 11:06:55,2017-10-04 11:07:01,6.007s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-04 11:07:01,2017-10-04 11:07:02,1.360s,PASSED
