Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Edit Department,Chrome 61.0.3163.100,,2017-10-12 15:42:56,2017-10-12 15:43:44,47.829s,FAILED
,,,,,,
Test Cases/User Management/Department/Edit Department,Chrome 61.0.3163.100,,2017-10-12 15:42:57,2017-10-12 15:43:43,46.060s,FAILED
callTestCase,Chrome 61.0.3163.100,,2017-10-12 15:42:58,2017-10-12 15:43:13,15.202s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 15:43:13,2017-10-12 15:43:13,0.170s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 15:43:13,2017-10-12 15:43:14,0.692s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-12 15:43:14,2017-10-12 15:43:19,5.017s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 15:43:19,2017-10-12 15:43:21,1.941s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-12 15:43:21,2017-10-12 15:43:22,1.174s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 15:43:22,2017-10-12 15:43:22,0.303s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 15:43:22,2017-10-12 15:43:23,0.541s,FAILED
delay,Chrome 61.0.3163.100,,2017-10-12 15:43:23,2017-10-12 15:43:43,20.005s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 15:43:43,2017-10-12 15:43:43,0.006s,NOT_RUN
delay,Chrome 61.0.3163.100,,2017-10-12 15:43:43,2017-10-12 15:43:43,0.004s,NOT_RUN
setText,Chrome 61.0.3163.100,,2017-10-12 15:43:43,2017-10-12 15:43:43,0.003s,NOT_RUN
click,Chrome 61.0.3163.100,,2017-10-12 15:43:43,2017-10-12 15:43:43,0.002s,NOT_RUN
delay,Chrome 61.0.3163.100,,2017-10-12 15:43:43,2017-10-12 15:43:43,0.003s,NOT_RUN
click,Chrome 61.0.3163.100,,2017-10-12 15:43:43,2017-10-12 15:43:43,0.002s,NOT_RUN
closeBrowser,Chrome 61.0.3163.100,,2017-10-12 15:43:43,2017-10-12 15:43:43,0.006s,NOT_RUN
