Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Add Event,Chrome 61.0.3163.100,Add Event in the Calendar Management Module,2017-10-16 11:15:24,2017-10-16 11:16:46,1m - 22.768s,FAILED
,,,,,,
Test Cases/Calendar Management/Add new Event,Chrome 61.0.3163.100,Add new Event,2017-10-16 11:15:25,2017-10-16 11:16:42,1m - 17.428s,FAILED
callTestCase,Chrome 61.0.3163.100,,2017-10-16 11:15:27,2017-10-16 11:16:19,52.228s,PASSED
click,Chrome 61.0.3163.100,,2017-10-16 11:16:19,2017-10-16 11:16:21,1.232s,PASSED
click,Chrome 61.0.3163.100,,2017-10-16 11:16:21,2017-10-16 11:16:21,0.858s,PASSED
click,Chrome 61.0.3163.100,,2017-10-16 11:16:21,2017-10-16 11:16:31,9.928s,PASSED
click,Chrome 61.0.3163.100,,2017-10-16 11:16:31,2017-10-16 11:16:33,1.629s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-16 11:16:33,2017-10-16 11:16:35,2.066s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-16 11:16:35,2017-10-16 11:16:36,1.202s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-16 11:16:36,2017-10-16 11:16:37,1.109s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-16 11:16:37,2017-10-16 11:16:38,0.796s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-16 11:16:38,2017-10-16 11:16:39,0.652s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-16 11:16:39,2017-10-16 11:16:39,0.449s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-16 11:16:39,2017-10-16 11:16:40,0.632s,PASSED
click,Chrome 61.0.3163.100,,2017-10-16 11:16:40,2017-10-16 11:16:42,2.604s,FAILED
