Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Chrome 61.0.3163.100,,2017-10-12 12:15:06,2017-10-12 12:16:00,54.294s,PASSED
,,,,,,
Test Cases/Creating New Account/Sign Up,Chrome 61.0.3163.100,,2017-10-12 12:15:06,2017-10-12 12:16:00,53.501s,PASSED
openBrowser,Chrome 61.0.3163.100,,2017-10-12 12:15:08,2017-10-12 12:15:14,5.989s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-12 12:15:14,2017-10-12 12:15:25,11.557s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 12:15:25,2017-10-12 12:15:28,2.885s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-12 12:15:28,2017-10-12 12:15:29,1.172s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 12:15:29,2017-10-12 12:15:31,1.414s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 12:15:31,2017-10-12 12:15:37,6.116s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 12:15:37,2017-10-12 12:15:37,0.513s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 12:15:37,2017-10-12 12:15:38,0.553s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 12:15:38,2017-10-12 12:15:39,0.647s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 12:15:39,2017-10-12 12:15:40,0.841s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 12:15:40,2017-10-12 12:15:40,0.469s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-12 12:15:40,2017-10-12 12:15:45,5.045s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 12:15:45,2017-10-12 12:15:45,0.269s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 12:15:45,2017-10-12 12:15:46,1.076s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 12:15:46,2017-10-12 12:15:47,0.250s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 12:15:47,2017-10-12 12:15:47,0.418s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 12:15:47,2017-10-12 12:15:47,0.439s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 12:15:47,2017-10-12 12:15:52,4.606s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-12 12:15:52,2017-10-12 12:15:58,6.004s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-12 12:15:58,2017-10-12 12:16:00,1.779s,PASSED
