Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Firefox 39.0,,2017-10-03 18:08:54,2017-10-03 18:09:49,55.495s,FAILED
,,,,,,
Test Cases/Sign Up,Firefox 39.0,,2017-10-03 18:08:54,2017-10-03 18:09:48,53.988s,FAILED
openBrowser,Firefox 39.0,,2017-10-03 18:08:56,2017-10-03 18:09:06,9.913s,PASSED
navigateToUrl,Firefox 39.0,,2017-10-03 18:09:06,2017-10-03 18:09:19,13.097s,PASSED
click,Firefox 39.0,,2017-10-03 18:09:19,2017-10-03 18:09:19,0.671s,PASSED
maximizeWindow,Firefox 39.0,,2017-10-03 18:09:19,2017-10-03 18:09:23,3.765s,PASSED
click,Firefox 39.0,,2017-10-03 18:09:23,2017-10-03 18:09:23,0.193s,PASSED
click,Firefox 39.0,,2017-10-03 18:09:23,2017-10-03 18:09:25,1.192s,PASSED
setText,Firefox 39.0,,2017-10-03 18:09:25,2017-10-03 18:09:39,14.569s,PASSED
setText,Firefox 39.0,,2017-10-03 18:09:39,2017-10-03 18:09:41,2.174s,PASSED
setText,Firefox 39.0,,2017-10-03 18:09:41,2017-10-03 18:09:42,0.268s,PASSED
setText,Firefox 39.0,,2017-10-03 18:09:42,2017-10-03 18:09:42,0.495s,PASSED
setText,Firefox 39.0,,2017-10-03 18:09:42,2017-10-03 18:09:43,0.432s,PASSED
delay,Firefox 39.0,,2017-10-03 18:09:43,2017-10-03 18:09:48,5.045s,PASSED
click,Firefox 39.0,,2017-10-03 18:09:48,2017-10-03 18:09:48,0.833s,FAILED
