Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
add visitor Types,,adding a visitor type,2017-10-10 16:12:28,2017-10-10 16:12:30,1.434s,ERROR
,,,,,,
Test Cases/User Management/Visitor Types/Add Visitor Types,,managing VSMS visitor types,2017-10-10 16:12:29,2017-10-10 16:12:30,0.814s,ERROR
callTestCase,,,2017-10-10 16:12:30,2017-10-10 16:12:30,0.012s,PASSED
