Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Login and Request a Meeting,Chrome 62.0.3202.94,Login and Request a meeting in Request Meeting Module,2017-12-05 10:35:08,2017-12-05 10:35:51,42.940s,FAILED
,,,,,,
Test Cases/Request A Meeting/Login and Request for a Meeting,Chrome 62.0.3202.94,Login with correct sign up credentials and Request for a meeting,2017-12-05 10:35:09,2017-12-05 10:35:51,41.798s,FAILED
callTestCase,Chrome 62.0.3202.94,,2017-12-05 10:35:09,2017-12-05 10:35:51,41.069s,FAILED
