Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Chrome 61.0.3163.100,,2017-10-12 11:45:10,2017-10-12 11:46:24,1m - 13.640s,FAILED
,,,,,,
Test Cases/Creating New Account/Sign Up,Chrome 61.0.3163.100,,2017-10-12 11:45:11,2017-10-12 11:46:24,1m - 12.777s,FAILED
openBrowser,Chrome 61.0.3163.100,,2017-10-12 11:45:13,2017-10-12 11:45:19,6.033s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-12 11:45:19,2017-10-12 11:45:25,6.573s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:45:25,2017-10-12 11:45:27,1.758s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-12 11:45:27,2017-10-12 11:45:28,1.159s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:45:28,2017-10-12 11:45:29,1.144s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:45:29,2017-10-12 11:45:35,5.425s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:45:35,2017-10-12 11:45:35,0.478s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:45:35,2017-10-12 11:45:36,0.537s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:45:36,2017-10-12 11:45:36,0.351s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:45:36,2017-10-12 11:45:37,0.737s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:45:37,2017-10-12 11:45:37,0.464s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-12 11:45:37,2017-10-12 11:45:42,5.040s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:45:42,2017-10-12 11:45:43,0.392s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-12 11:45:43,2017-10-12 11:45:44,1.025s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:45:44,2017-10-12 11:46:15,31.350s,FAILED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-12 11:46:15,2017-10-12 11:46:15,0.398s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:46:15,2017-10-12 11:46:16,0.247s,PASSED
click,Chrome 61.0.3163.100,,2017-10-12 11:46:16,2017-10-12 11:46:16,0.214s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-12 11:46:16,2017-10-12 11:46:22,6.003s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-12 11:46:22,2017-10-12 11:46:24,1.879s,PASSED
