Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Update Profile,Firefox 55.0,Update User's Profile,2017-10-31 12:06:50,2017-10-31 12:07:31,40.874s,FAILED
,,,,,,
Test Cases/Profile/Update Profile,Firefox 55.0,Update User's Profile,2017-10-31 12:06:50,2017-10-31 12:07:31,40.412s,FAILED
callTestCase,Firefox 55.0,,2017-10-31 12:06:51,2017-10-31 12:07:12,20.720s,PASSED
maximizeWindow,Firefox 55.0,,2017-10-31 12:07:12,2017-10-31 12:07:12,0.025s,PASSED
click,Firefox 55.0,,2017-10-31 12:07:12,2017-10-31 12:07:12,0.175s,PASSED
click,Firefox 55.0,,2017-10-31 12:07:12,2017-10-31 12:07:13,0.183s,PASSED
selectOptionByValue,Firefox 55.0,,2017-10-31 12:07:13,2017-10-31 12:07:14,1.907s,PASSED
setText,Firefox 55.0,,2017-10-31 12:07:14,2017-10-31 12:07:15,0.407s,PASSED
setText,Firefox 55.0,,2017-10-31 12:07:15,2017-10-31 12:07:16,1.028s,PASSED
setText,Firefox 55.0,,2017-10-31 12:07:16,2017-10-31 12:07:16,0.354s,PASSED
selectOptionByValue,Firefox 55.0,,2017-10-31 12:07:16,2017-10-31 12:07:17,0.344s,PASSED
setText,Firefox 55.0,,2017-10-31 12:07:17,2017-10-31 12:07:17,0.432s,PASSED
setText,Firefox 55.0,,2017-10-31 12:07:17,2017-10-31 12:07:17,0.385s,PASSED
setText,Firefox 55.0,,2017-10-31 12:07:17,2017-10-31 12:07:18,0.427s,PASSED
setText,Firefox 55.0,,2017-10-31 12:07:18,2017-10-31 12:07:18,0.376s,PASSED
setText,Firefox 55.0,,2017-10-31 12:07:18,2017-10-31 12:07:19,0.396s,PASSED
setText,Firefox 55.0,,2017-10-31 12:07:19,2017-10-31 12:07:19,0.450s,PASSED
selectOptionByValue,Firefox 55.0,,2017-10-31 12:07:19,2017-10-31 12:07:19,0.308s,PASSED
selectOptionByValue,Firefox 55.0,,2017-10-31 12:07:19,2017-10-31 12:07:20,0.533s,FAILED
delay,Firefox 55.0,,2017-10-31 12:07:20,2017-10-31 12:07:25,5.005s,PASSED
click,Firefox 55.0,,2017-10-31 12:07:25,2017-10-31 12:07:25,0.303s,PASSED
delay,Firefox 55.0,,2017-10-31 12:07:25,2017-10-31 12:07:30,5.003s,PASSED
closeBrowser,Firefox 55.0,,2017-10-31 12:07:30,2017-10-31 12:07:31,0.443s,PASSED
