Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Update Profile,Chrome 62.0.3202.94,Update User's Profile,2017-12-05 10:13:56,2017-12-05 10:14:46,50.525s,PASSED
,,,,,,
Test Cases/Profile/Update Profile,Chrome 62.0.3202.94,Update User's Profile,2017-12-05 10:13:56,2017-12-05 10:14:46,50.134s,PASSED
callTestCase,Chrome 62.0.3202.94,,2017-12-05 10:13:57,2017-12-05 10:14:29,32.021s,PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-12-05 10:14:29,2017-12-05 10:14:29,0.008s,PASSED
callTestCase,Chrome 62.0.3202.94,,2017-12-05 10:14:29,2017-12-05 10:14:34,5.119s,PASSED
selectOptionByValue,Chrome 62.0.3202.94,,2017-12-05 10:14:34,2017-12-05 10:14:34,0.179s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-05 10:14:34,2017-12-05 10:14:34,0.216s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-05 10:14:34,2017-12-05 10:14:35,0.234s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-05 10:14:35,2017-12-05 10:14:35,0.221s,PASSED
selectOptionByValue,Chrome 62.0.3202.94,,2017-12-05 10:14:35,2017-12-05 10:14:35,0.092s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-05 10:14:35,2017-12-05 10:14:35,0.247s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-05 10:14:35,2017-12-05 10:14:35,0.217s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-05 10:14:35,2017-12-05 10:14:36,0.397s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-05 10:14:36,2017-12-05 10:14:36,0.176s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-05 10:14:36,2017-12-05 10:14:36,0.201s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-05 10:14:36,2017-12-05 10:14:37,0.306s,PASSED
selectOptionByValue,Chrome 62.0.3202.94,,2017-12-05 10:14:37,2017-12-05 10:14:37,0.106s,PASSED
selectOptionByValue,Chrome 62.0.3202.94,,2017-12-05 10:14:37,2017-12-05 10:14:37,0.095s,PASSED
delay,Chrome 62.0.3202.94,,2017-12-05 10:14:37,2017-12-05 10:14:42,5.009s,PASSED
click,Chrome 62.0.3202.94,,2017-12-05 10:14:42,2017-12-05 10:14:42,0.167s,PASSED
verifyElementPresent,Chrome 62.0.3202.94,,2017-12-05 10:14:42,2017-12-05 10:14:43,0.590s,PASSED
delay,Chrome 62.0.3202.94,,2017-12-05 10:14:43,2017-12-05 10:14:46,3.001s,PASSED
closeBrowser,Chrome 62.0.3202.94,,2017-12-05 10:14:46,2017-12-05 10:14:46,0.813s,PASSED
