Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Edit Visitor types,,editing Visitor Type,2017-10-10 16:29:00,2017-10-10 16:29:01,1.450s,ERROR
,,,,,,
Test Cases/User Management/Visitor Types/Edit Visitor Types,,editing the visitor types,2017-10-10 16:29:00,2017-10-10 16:29:01,0.828s,ERROR
callTestCase,,,2017-10-10 16:29:01,2017-10-10 16:29:01,0.011s,PASSED
