Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Add Visitor,Chrome 61.0.3163.100,Add new Visitor in Security Management Module,2017-10-31 12:32:55,2017-10-31 12:33:56,1m - 0.404s,PASSED
,,,,,,
Test Cases/Security Management/Add new Visitor in Security Management Module,Chrome 61.0.3163.100,Add new Visitor in Security Management Module,2017-10-31 12:32:57,2017-10-31 12:33:56,58.922s,PASSED
callTestCase,Chrome 61.0.3163.100,,2017-10-31 12:32:58,2017-10-31 12:33:28,29.784s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-31 12:33:28,2017-10-31 12:33:28,0.036s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-31 12:33:28,2017-10-31 12:33:31,3.035s,PASSED
click,Chrome 61.0.3163.100,,2017-10-31 12:33:31,2017-10-31 12:33:32,0.746s,PASSED
click,Chrome 61.0.3163.100,,2017-10-31 12:33:32,2017-10-31 12:33:32,0.525s,PASSED
click,Chrome 61.0.3163.100,,2017-10-31 12:33:32,2017-10-31 12:33:37,4.970s,PASSED
click,Chrome 61.0.3163.100,,2017-10-31 12:33:37,2017-10-31 12:33:38,0.773s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-31 12:33:38,2017-10-31 12:33:40,1.504s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-31 12:33:40,2017-10-31 12:33:41,0.822s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-31 12:33:41,2017-10-31 12:33:41,0.672s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-31 12:33:41,2017-10-31 12:33:42,0.592s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-31 12:33:42,2017-10-31 12:33:47,5.003s,PASSED
click,Chrome 61.0.3163.100,,2017-10-31 12:33:47,2017-10-31 12:33:48,1.239s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-31 12:33:48,2017-10-31 12:33:53,5.007s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-31 12:33:53,2017-10-31 12:33:56,2.507s,PASSED
