Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sign Up,Chrome 61.0.3163.100,,2017-10-03 21:16:32,2017-10-03 21:17:20,48.116s,PASSED
,,,,,,
Test Cases/Creating New Account/Sign Up,Chrome 61.0.3163.100,,2017-10-03 21:16:32,2017-10-03 21:17:20,47.601s,PASSED
openBrowser,Chrome 61.0.3163.100,,2017-10-03 21:16:33,2017-10-03 21:16:37,3.897s,PASSED
navigateToUrl,Chrome 61.0.3163.100,,2017-10-03 21:16:37,2017-10-03 21:16:49,11.663s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:16:49,2017-10-03 21:16:52,3.450s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-10-03 21:16:52,2017-10-03 21:16:54,1.191s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:16:54,2017-10-03 21:16:55,1.830s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:16:55,2017-10-03 21:17:03,7.781s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:17:03,2017-10-03 21:17:04,0.453s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:17:04,2017-10-03 21:17:04,0.289s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:17:04,2017-10-03 21:17:04,0.308s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:17:04,2017-10-03 21:17:05,0.690s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:17:05,2017-10-03 21:17:05,0.429s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-03 21:17:05,2017-10-03 21:17:10,5.034s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:17:10,2017-10-03 21:17:11,0.258s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:17:11,2017-10-03 21:17:11,0.246s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-03 21:17:11,2017-10-03 21:17:12,0.764s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2017-10-03 21:17:12,2017-10-03 21:17:12,0.340s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:17:12,2017-10-03 21:17:12,0.189s,PASSED
click,Chrome 61.0.3163.100,,2017-10-03 21:17:12,2017-10-03 21:17:12,0.192s,PASSED
delay,Chrome 61.0.3163.100,,2017-10-03 21:17:12,2017-10-03 21:17:18,6.004s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-03 21:17:18,2017-10-03 21:17:20,1.508s,PASSED
