Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
leave a messsage,Chrome 61.0.3163.100,Leave a message in unscheduled Visit,2017-11-03 12:21:45,2017-11-03 12:25:01,3m - 16.232s,FAILED
,,,,,,
Test Cases/Self-Service Management/UnScheduled Visit/Leave Message in Unscheduled Visit,Chrome 61.0.3163.100,Leave Message,2017-11-03 12:21:47,2017-11-03 12:25:01,3m - 14.019s,FAILED
callTestCase,Chrome 61.0.3163.100,,2017-11-03 12:21:49,2017-11-03 12:24:08,2m - 19.049s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-11-03 12:24:08,2017-11-03 12:24:08,0.027s,PASSED
callTestCase,Chrome 61.0.3163.100,,2017-11-03 12:24:08,2017-11-03 12:24:21,12.518s,PASSED
click,Chrome 61.0.3163.100,,2017-11-03 12:24:21,2017-11-03 12:24:36,15.319s,PASSED
click,Chrome 61.0.3163.100,,2017-11-03 12:24:36,2017-11-03 12:24:37,0.661s,PASSED
setText,Chrome 61.0.3163.100,,2017-11-03 12:24:37,2017-11-03 12:24:38,1.486s,PASSED
setText,Chrome 61.0.3163.100,,2017-11-03 12:24:38,2017-11-03 12:24:39,0.888s,PASSED
setText,Chrome 61.0.3163.100,,2017-11-03 12:24:39,2017-11-03 12:24:40,1.073s,PASSED
setText,Chrome 61.0.3163.100,,2017-11-03 12:24:40,2017-11-03 12:24:41,0.671s,PASSED
setText,Chrome 61.0.3163.100,,2017-11-03 12:24:41,2017-11-03 12:24:41,0.710s,PASSED
delay,Chrome 61.0.3163.100,,2017-11-03 12:24:41,2017-11-03 12:24:46,5.016s,PASSED
click,Chrome 61.0.3163.100,,2017-11-03 12:24:46,2017-11-03 12:24:48,1.420s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2017-11-03 12:24:48,2017-11-03 12:24:54,5.927s,FAILED
delay,Chrome 61.0.3163.100,,2017-11-03 12:24:54,2017-11-03 12:24:57,3.005s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-11-03 12:24:57,2017-11-03 12:25:01,4.071s,PASSED
