Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Edit Event,Chrome 62.0.3202.94,Edit Event in Calendar Management Module,2017-12-04 12:35:55,2017-12-04 12:44:48,8m - 53.211s,FAILED
,,,,,,
Test Cases/Calendar Management/Update Event,Chrome 62.0.3202.94,Update Event in Calendar Management,2017-12-04 12:35:55,2017-12-04 12:44:48,8m - 52.800s,FAILED
callTestCase,Chrome 62.0.3202.94,,2017-12-04 12:35:56,2017-12-04 12:41:02,5m - 5.984s,PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-12-04 12:41:02,2017-12-04 12:41:02,0.006s,PASSED
callTestCase,Chrome 62.0.3202.94,,2017-12-04 12:41:02,2017-12-04 12:43:18,2m - 15.844s,PASSED
click,Chrome 62.0.3202.94,,2017-12-04 12:43:18,2017-12-04 12:43:31,13.451s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 12:43:31,2017-12-04 12:43:32,0.409s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 12:43:32,2017-12-04 12:43:32,0.413s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 12:43:32,2017-12-04 12:43:32,0.290s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 12:43:32,2017-12-04 12:43:33,0.370s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 12:43:33,2017-12-04 12:43:33,0.242s,PASSED
selectOptionByValue,Chrome 62.0.3202.94,,2017-12-04 12:43:33,2017-12-04 12:43:33,0.116s,PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 12:43:33,2017-12-04 12:43:33,0.381s,PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 12:43:33,2017-12-04 12:43:38,5.011s,PASSED
click,Chrome 62.0.3202.94,,2017-12-04 12:43:38,2017-12-04 12:44:12,34.045s,FAILED
delay,Chrome 62.0.3202.94,,2017-12-04 12:44:12,2017-12-04 12:44:15,3.002s,PASSED
verifyElementPresent,Chrome 62.0.3202.94,,2017-12-04 12:44:15,2017-12-04 12:44:47,31.884s,FAILED
closeBrowser,Chrome 62.0.3202.94,,2017-12-04 12:44:47,2017-12-04 12:44:48,0.703s,PASSED
