Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Edit Event,Chrome 61.0.3163.100,Edit Event in Calendar Management Module,2017-11-03 15:10:01,2017-11-03 15:13:36,3m - 34.888s,FAILED
,,,,,,
Test Cases/Calendar Management/Update Event,Chrome 61.0.3163.100,Update Event in Calendar Management,2017-11-03 15:10:03,2017-11-03 15:13:36,3m - 32.764s,FAILED
callTestCase,Chrome 61.0.3163.100,,2017-11-03 15:10:05,2017-11-03 15:10:59,53.483s,PASSED
maximizeWindow,Chrome 61.0.3163.100,,2017-11-03 15:10:59,2017-11-03 15:10:59,0.029s,PASSED
callTestCase,Chrome 61.0.3163.100,,2017-11-03 15:10:59,2017-11-03 15:11:05,5.913s,PASSED
click,Chrome 61.0.3163.100,,2017-11-03 15:11:05,2017-11-03 15:11:58,53.052s,FAILED
setText,Chrome 61.0.3163.100,,2017-11-03 15:11:58,2017-11-03 15:11:59,1.083s,FAILED
setText,Chrome 61.0.3163.100,,2017-11-03 15:11:59,2017-11-03 15:12:00,0.933s,FAILED
setText,Chrome 61.0.3163.100,,2017-11-03 15:12:00,2017-11-03 15:12:01,0.953s,FAILED
setText,Chrome 61.0.3163.100,,2017-11-03 15:12:01,2017-11-03 15:12:02,0.904s,FAILED
setText,Chrome 61.0.3163.100,,2017-11-03 15:12:02,2017-11-03 15:12:02,0.804s,FAILED
selectOptionByValue,Chrome 61.0.3163.100,,2017-11-03 15:12:02,2017-11-03 15:12:03,0.517s,PASSED
setText,Chrome 61.0.3163.100,,2017-11-03 15:12:03,2017-11-03 15:12:04,0.584s,FAILED
delay,Chrome 61.0.3163.100,,2017-11-03 15:12:04,2017-11-03 15:12:09,5.020s,PASSED
click,Chrome 61.0.3163.100,,2017-11-03 15:12:09,2017-11-03 15:12:53,44.448s,FAILED
delay,Chrome 61.0.3163.100,,2017-11-03 15:12:53,2017-11-03 15:12:56,3.006s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2017-11-03 15:12:56,2017-11-03 15:13:32,36.111s,FAILED
closeBrowser,Chrome 61.0.3163.100,,2017-11-03 15:13:32,2017-11-03 15:13:36,3.744s,PASSED
