Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LogIn,Chrome 61.0.3163.100,user authentication,2017-10-10 14:54:02,2017-10-10 14:54:29,26.352s,ERROR
,,,,,,
Test Cases/LOGIN,Chrome 61.0.3163.100,authenticating a VSMS user,2017-10-10 14:54:03,2017-10-10 14:54:27,23.901s,ERROR
openBrowser,Chrome 61.0.3163.100,,2017-10-10 14:54:04,2017-10-10 14:54:24,19.995s,PASSED
click,Chrome 61.0.3163.100,,2017-10-10 14:54:24,2017-10-10 14:54:27,3.056s,PASSED
setText,Chrome 61.0.3163.100,,2017-10-10 14:54:27,2017-10-10 14:54:27,0.018s,PASSED
